job_id	entity_id	conformation	seed	job_hash
CANDIDATE_V29_GEN__C0113__E3F3FB0171C67366_8x6b_s917_fdf4ddaf5509	V29_GEN__C0113__E3F3FB0171C67366	8x6b	917	fdf4ddaf550962d083cf729fd057b4a10b7a65a15b3a3ab13f2894774f02a98f
CANDIDATE_V29_GEN__C0113__E3F3FB0171C67366_9e6y_s917_76dbdd8095a8	V29_GEN__C0113__E3F3FB0171C67366	9e6y	917	76dbdd8095a8c8429669e10328dfb861a12ab68c0053bcf76305e062e47c7c64
CANDIDATE_V29_GEN__C0113__09BF9B6B8703DF1C_8x6b_s917_4e22dc9b9a63	V29_GEN__C0113__09BF9B6B8703DF1C	8x6b	917	4e22dc9b9a6347b106f9cad6394fa04da5d24e63264a58731a6fe7bde466e762
CANDIDATE_V29_GEN__C0113__09BF9B6B8703DF1C_9e6y_s917_2f1e64853980	V29_GEN__C0113__09BF9B6B8703DF1C	9e6y	917	2f1e648539809ddd965cd7ab7afed47d7d4b8f8e5adba716ee1b03699ebe4903
CANDIDATE_V29_GEN__C0113__EF60A33F6B41E814_8x6b_s917_cec9bde79b4b	V29_GEN__C0113__EF60A33F6B41E814	8x6b	917	cec9bde79b4bca78261a4379dc320c2d97989286fef2e16cde5ab997bba1e6ad
CANDIDATE_V29_GEN__C0113__EF60A33F6B41E814_9e6y_s917_d59e816ffafb	V29_GEN__C0113__EF60A33F6B41E814	9e6y	917	d59e816ffafb7924a16a16908bf2fc7a5627f58116ddb751d24a2b01790b2db6
CANDIDATE_V29_GEN__C0113__B7FE82570D46FC8A_8x6b_s1931_187d6277c8a6	V29_GEN__C0113__B7FE82570D46FC8A	8x6b	1931	187d6277c8a65c71a528d32ce6eb40d9c1fd1d3d6c21e3b8af0241d3b94f2d9d
CANDIDATE_V29_GEN__C0113__B7FE82570D46FC8A_9e6y_s1931_81f1fa54e153	V29_GEN__C0113__B7FE82570D46FC8A	9e6y	1931	81f1fa54e1536e7730bb1041cff3132145aefb78c52c7dbdcee5b0989ae277f0
CANDIDATE_V29_GEN__C0113__B1F0C52AC81E1516_8x6b_s917_7985fc1b87a0	V29_GEN__C0113__B1F0C52AC81E1516	8x6b	917	7985fc1b87a0ca056a9d3833559d7b1cd8f7d3693b9ca8ed3d09451c2a9d7c3c
CANDIDATE_V29_GEN__C0113__B1F0C52AC81E1516_9e6y_s917_e32147f4532f	V29_GEN__C0113__B1F0C52AC81E1516	9e6y	917	e32147f4532f08e1ea551088a1a57320904c405e508a0c02029c0273fc368279
CANDIDATE_V29_GEN__C0113__56F05F2E896F5B21_8x6b_s3253_c513c919bed0	V29_GEN__C0113__56F05F2E896F5B21	8x6b	3253	c513c919bed042c92628918d13a150769b49ab784750c64b72de2c9fc7ff785d
CANDIDATE_V29_GEN__C0113__56F05F2E896F5B21_9e6y_s3253_0cd35aa53b62	V29_GEN__C0113__56F05F2E896F5B21	9e6y	3253	0cd35aa53b624a2205ca3b2cb9375b33ead3e004d9e219cf6a9c0796b06923c4
CANDIDATE_V29_GEN__C0113__56F05F2E896F5B21_8x6b_s917_440445155314	V29_GEN__C0113__56F05F2E896F5B21	8x6b	917	4404451553148b52cc46604e9abdbb07c928366bd8d53d7d2eec4ae229f4ed29
CANDIDATE_V29_GEN__C0113__56F05F2E896F5B21_9e6y_s917_b45b6fe97096	V29_GEN__C0113__56F05F2E896F5B21	9e6y	917	b45b6fe970962d26ab91005b80511520996d88e8d5cf49ac034f3f49586c1dea
CANDIDATE_V29_GEN__C0113__7B82A09516635B67_8x6b_s917_d0d60b2b85c0	V29_GEN__C0113__7B82A09516635B67	8x6b	917	d0d60b2b85c0525310fdfb92fd47112298740cc926ed3424c72c4df9fa32a8b6
CANDIDATE_V29_GEN__C0113__7B82A09516635B67_9e6y_s917_0dba4bb5b6b2	V29_GEN__C0113__7B82A09516635B67	9e6y	917	0dba4bb5b6b222608d3ad8743a5c05a5c5296c05a5fdcbf128b9741771cb5569
CANDIDATE_V29_GEN__C0113__F75961012BA90696_8x6b_s917_29a5408de516	V29_GEN__C0113__F75961012BA90696	8x6b	917	29a5408de516d5e53ee3883b380087d1a00599ba7fcc9f1e0495f5c8c57da660
CANDIDATE_V29_GEN__C0113__F75961012BA90696_9e6y_s917_660eae642b52	V29_GEN__C0113__F75961012BA90696	9e6y	917	660eae642b52d14c6651ecc153a2502e7af1888b31f161c547eacc9dec609792
CANDIDATE_V29_GEN__C0113__343567FDD20898AD_8x6b_s917_635d830104ec	V29_GEN__C0113__343567FDD20898AD	8x6b	917	635d830104ec3eb24b7da7ce63ddf55d2f9eff6b39a25df1b6eaa92d3af307cd
CANDIDATE_V29_GEN__C0113__343567FDD20898AD_9e6y_s917_0cc66b9457a2	V29_GEN__C0113__343567FDD20898AD	9e6y	917	0cc66b9457a2e250c0c7d2263ade4a546aa9a2a7cdfc2b40ef9419d4e0b1edf0
CANDIDATE_V29_GEN__C0113__D6C2D757B8F00E7A_8x6b_s917_f9738509f154	V29_GEN__C0113__D6C2D757B8F00E7A	8x6b	917	f9738509f154836f15ee706cc74bafed5c7dd2216ac751682971289b665d6943
CANDIDATE_V29_GEN__C0113__D6C2D757B8F00E7A_9e6y_s917_167b553cb20c	V29_GEN__C0113__D6C2D757B8F00E7A	9e6y	917	167b553cb20c68bb7c4078018a1291058b55bbcf6e7a0d5bf0237da1fa01e3e2
CANDIDATE_V29_GEN__C0113__F787810E38BEB48E_8x6b_s917_cc9bc41ba372	V29_GEN__C0113__F787810E38BEB48E	8x6b	917	cc9bc41ba372be42bda0cb7a46860b70c1d42059c84a889ebfb0d6475af616fc
CANDIDATE_V29_GEN__C0113__F787810E38BEB48E_9e6y_s917_cfddbfb12d80	V29_GEN__C0113__F787810E38BEB48E	9e6y	917	cfddbfb12d80ad7eacbc7d04ff52017d17ddf34509e5f99b2a8b583b80857b70
CANDIDATE_V29_GEN__C0113__1365FA3C19A20BB0_8x6b_s1931_4eedfea1dc75	V29_GEN__C0113__1365FA3C19A20BB0	8x6b	1931	4eedfea1dc75f0fa50ad918bf88ebc82c21b1df11a1be79cd69067735f61e4c7
CANDIDATE_V29_GEN__C0113__1365FA3C19A20BB0_9e6y_s1931_7799de646753	V29_GEN__C0113__1365FA3C19A20BB0	9e6y	1931	7799de64675312789c925644ca215e625dbfd3cfad91d4649aba9ba8b6277144
CANDIDATE_V29_GEN__C0113__1365FA3C19A20BB0_8x6b_s917_67164b11c382	V29_GEN__C0113__1365FA3C19A20BB0	8x6b	917	67164b11c38274be73c0c8b8ae0f7e0c42ffb0e95256db0adee8c6629bfee6e4
CANDIDATE_V29_GEN__C0113__1365FA3C19A20BB0_9e6y_s917_0a627aca8f3d	V29_GEN__C0113__1365FA3C19A20BB0	9e6y	917	0a627aca8f3d8c4788a4a3ff46076b78a7b64d8b0ee1f8cb23f661e404421ee5
CANDIDATE_V29_GEN__C0113__FC78C12FA1CB55F3_8x6b_s917_b6c135a0d6b5	V29_GEN__C0113__FC78C12FA1CB55F3	8x6b	917	b6c135a0d6b58c0224bf47d7f30547ff4bbbbec31b5bedc827b6256925039477
CANDIDATE_V29_GEN__C0113__FC78C12FA1CB55F3_9e6y_s917_d791f6e6f822	V29_GEN__C0113__FC78C12FA1CB55F3	9e6y	917	d791f6e6f8229698b08e124de00c73d3ac69e414cf8953bf35d177fbc7dac636
CANDIDATE_V29_GEN__C0113__0D46D4C18EC4E797_8x6b_s1931_be9406445f77	V29_GEN__C0113__0D46D4C18EC4E797	8x6b	1931	be9406445f772c1eaca6f7a9c37663a8079849c0d41648ffce4f41f4c9e8692a
CANDIDATE_V29_GEN__C0113__0D46D4C18EC4E797_9e6y_s1931_3d7bb50fc512	V29_GEN__C0113__0D46D4C18EC4E797	9e6y	1931	3d7bb50fc5129da487648be837c449b310eb1dc4801e8fbc588fc955b3da636c
CANDIDATE_V29_GEN__C0113__0D46D4C18EC4E797_8x6b_s917_60124860c1e2	V29_GEN__C0113__0D46D4C18EC4E797	8x6b	917	60124860c1e2b5803f62d4ef672b7c61e34d1ac8ababced34641199c929c3534
CANDIDATE_V29_GEN__C0113__0D46D4C18EC4E797_9e6y_s917_1e38393aaa82	V29_GEN__C0113__0D46D4C18EC4E797	9e6y	917	1e38393aaa82ec6232e2d250ae664f7ac7d4f341cf9a8abc519d8105a3aa67ed
CANDIDATE_V29_GEN__C0107__9953A09C5CEBB5FF_8x6b_s1931_76d9c6bbb6dc	V29_GEN__C0107__9953A09C5CEBB5FF	8x6b	1931	76d9c6bbb6dc0f94f64064f2b662a07d03d97df1e9f41b1a3e623c11275b8131
CANDIDATE_V29_GEN__C0107__9953A09C5CEBB5FF_9e6y_s1931_8fcfc37c1239	V29_GEN__C0107__9953A09C5CEBB5FF	9e6y	1931	8fcfc37c12391116e10927fa5b4a27daa51e22068184d00a8ddcc779c594aa76
CANDIDATE_V29_GEN__C0107__9953A09C5CEBB5FF_8x6b_s917_40917d8ec949	V29_GEN__C0107__9953A09C5CEBB5FF	8x6b	917	40917d8ec949ceb72b2750191a38b08c651a31990b1a9b76c1a9e8ab2db3e5f3
CANDIDATE_V29_GEN__C0107__9953A09C5CEBB5FF_9e6y_s917_71fcd28478bf	V29_GEN__C0107__9953A09C5CEBB5FF	9e6y	917	71fcd28478bf8caf8208a6da926d853f12bc28470db101755d7aba2fd8d1b22e
CANDIDATE_V29_GEN__C0107__15619CAF8BDABEA6_8x6b_s917_165bb299f7f7	V29_GEN__C0107__15619CAF8BDABEA6	8x6b	917	165bb299f7f7adc0f3aefe23ef1584cfe456727ad782c643739f1500e7cb4276
CANDIDATE_V29_GEN__C0107__15619CAF8BDABEA6_9e6y_s917_7acf9658ac48	V29_GEN__C0107__15619CAF8BDABEA6	9e6y	917	7acf9658ac4830725c482ebb850e505f59dea72835d3985d395dfcd6b940f473
CANDIDATE_V29_GEN__C0107__36CF1AE20FE61E4E_8x6b_s917_6a71142aee8f	V29_GEN__C0107__36CF1AE20FE61E4E	8x6b	917	6a71142aee8f4e6f39d48f49cee2e588cc4f2af9a003d3ae17eda2a95e319682
CANDIDATE_V29_GEN__C0107__36CF1AE20FE61E4E_9e6y_s917_dab92ee2ede3	V29_GEN__C0107__36CF1AE20FE61E4E	9e6y	917	dab92ee2ede3b2ab1c8eb7353b9c9133d8a1d450d28a8347de21ef53276cff0c
CANDIDATE_V29_GEN__C0107__D8061BD9EE54FFA9_8x6b_s1931_64361bb42c63	V29_GEN__C0107__D8061BD9EE54FFA9	8x6b	1931	64361bb42c6386adb533fcba49984988d92b26e9c23e56cd7e0a053c6daf9da8
CANDIDATE_V29_GEN__C0107__D8061BD9EE54FFA9_9e6y_s1931_48e166ceb5ac	V29_GEN__C0107__D8061BD9EE54FFA9	9e6y	1931	48e166ceb5ac189a8cd21bd40a5fcfd7e0f92625ba6dfcea1779689ebaccb306
CANDIDATE_V29_GEN__C0107__62B868E145FCA476_8x6b_s917_6a9e3dc92e92	V29_GEN__C0107__62B868E145FCA476	8x6b	917	6a9e3dc92e92de101efce29815c13d1686146a87a2e16319a96a894f690ebd0c
CANDIDATE_V29_GEN__C0107__62B868E145FCA476_9e6y_s917_d9bba078e397	V29_GEN__C0107__62B868E145FCA476	9e6y	917	d9bba078e397fd58c40618408b3ef9be9f6ff59d987184a447385c0d48ad788e
CANDIDATE_V29_GEN__C0107__0D5B6F8018167F10_8x6b_s917_4ee04bd33178	V29_GEN__C0107__0D5B6F8018167F10	8x6b	917	4ee04bd33178c2ac75d98352cab5ccd17192f2f32f849a798b6536b3a0e3b4ce
CANDIDATE_V29_GEN__C0107__0D5B6F8018167F10_9e6y_s917_e0afc05718ce	V29_GEN__C0107__0D5B6F8018167F10	9e6y	917	e0afc05718ce7da51e941c373517e4e6dd192b58fed2b1492a31f1b936ae2282
CANDIDATE_V29_GEN__C0107__4671595E62615A2B_8x6b_s1931_0ddf7c70686d	V29_GEN__C0107__4671595E62615A2B	8x6b	1931	0ddf7c70686dbe9b3c9902f3a365e10fb3a6c35f7862b52eb8f65a565ba9127e
CANDIDATE_V29_GEN__C0107__4671595E62615A2B_9e6y_s1931_43a31cb852b3	V29_GEN__C0107__4671595E62615A2B	9e6y	1931	43a31cb852b30264e171d7718dbbffe82a01c06937b5b8386d860973c5032bdf
CANDIDATE_V29_GEN__C0107__4671595E62615A2B_8x6b_s917_e632419b0d16	V29_GEN__C0107__4671595E62615A2B	8x6b	917	e632419b0d16e85ecc07d66d5a89ab887bce27f3446befeb64165a477a47d060
CANDIDATE_V29_GEN__C0107__4671595E62615A2B_9e6y_s917_727dcb6e8a19	V29_GEN__C0107__4671595E62615A2B	9e6y	917	727dcb6e8a19480593910b188da0337876c9c9e246e02e2fbf4ce01cd032f330
CANDIDATE_V29_GEN__C0107__AD6337E539FBD229_8x6b_s917_33a4735114f4	V29_GEN__C0107__AD6337E539FBD229	8x6b	917	33a4735114f44599c76598beffe0bcdf7cf409cd2af4658097ac6c5935faf3fe
CANDIDATE_V29_GEN__C0107__AD6337E539FBD229_9e6y_s917_895b530a9a00	V29_GEN__C0107__AD6337E539FBD229	9e6y	917	895b530a9a003185db5d09ca00bda3024ab495f2b1c8e7cb9847f5b30ac44d05
CANDIDATE_V29_GEN__C0107__D8CDB788A8A706F2_8x6b_s917_9fdad7fb84f3	V29_GEN__C0107__D8CDB788A8A706F2	8x6b	917	9fdad7fb84f33c5be42b5f494532afe86caec3db8c26d8f8fa133e6fd6f915b4
CANDIDATE_V29_GEN__C0107__D8CDB788A8A706F2_9e6y_s917_9f3c38848987	V29_GEN__C0107__D8CDB788A8A706F2	9e6y	917	9f3c38848987e93249431df9f705a8aba8982a960fcc7af0568f3bf20f17ad3a
CANDIDATE_V29_GEN__C0107__17B573AB2DF898A5_8x6b_s917_3b42f60499ee	V29_GEN__C0107__17B573AB2DF898A5	8x6b	917	3b42f60499eed0d36fa236ad75e150be5c544f28e6740858058bcf7157a6c96f
CANDIDATE_V29_GEN__C0107__17B573AB2DF898A5_9e6y_s917_1e4abc924751	V29_GEN__C0107__17B573AB2DF898A5	9e6y	917	1e4abc924751ae138f6d1e945e783b887a71880792b91abbe1d5849f71f0a61b
CANDIDATE_V29_GEN__C0107__8DABF38FA2CF4B4B_8x6b_s3253_dbe2c3fb5f1a	V29_GEN__C0107__8DABF38FA2CF4B4B	8x6b	3253	dbe2c3fb5f1a86701c547e3922b021193ed0a12be5e41f1ab59fc927f4879c1e
CANDIDATE_V29_GEN__C0107__8DABF38FA2CF4B4B_9e6y_s3253_1622806b6952	V29_GEN__C0107__8DABF38FA2CF4B4B	9e6y	3253	1622806b6952d75915d1beeb38b6f85063dc80f3badc21631655360b158c35b0
CANDIDATE_V29_GEN__C0107__8DABF38FA2CF4B4B_8x6b_s1931_db8fd75fb2c6	V29_GEN__C0107__8DABF38FA2CF4B4B	8x6b	1931	db8fd75fb2c621dcff7a4d9bc76d50e39bbde8254f1d48465fd8ff0652c851c3
CANDIDATE_V29_GEN__C0107__8DABF38FA2CF4B4B_9e6y_s1931_2160800927c6	V29_GEN__C0107__8DABF38FA2CF4B4B	9e6y	1931	2160800927c6ff7eef6253eb0d00dcf4915a818ca34d191d312ed5a687b4b1a7
CANDIDATE_V29_GEN__C0107__67E51145BB54829A_8x6b_s917_0df9f4b91f43	V29_GEN__C0107__67E51145BB54829A	8x6b	917	0df9f4b91f43e7020093bb7508b0dfed8fa715e89a071130664cff07b26ed134
CANDIDATE_V29_GEN__C0107__67E51145BB54829A_9e6y_s917_8d4685298d8f	V29_GEN__C0107__67E51145BB54829A	9e6y	917	8d4685298d8f65a95b81dc82d8e44087d27c50c0decda52c1eb4f807cf6860b3
CANDIDATE_V29_GEN__C0107__E79EC6BE69759C18_8x6b_s917_4c41dad7da2a	V29_GEN__C0107__E79EC6BE69759C18	8x6b	917	4c41dad7da2a0034604e91eab9f47abd4acb1eb1f527c6ba0ee0a88a8005ca27
CANDIDATE_V29_GEN__C0107__E79EC6BE69759C18_9e6y_s917_33e5c2b73d6f	V29_GEN__C0107__E79EC6BE69759C18	9e6y	917	33e5c2b73d6f1b15b2a6cceaebe98cfa4eff177640e16876f25b19ae3d18a544
CANDIDATE_V29_GEN__C0107__610ECE42D8FBE131_8x6b_s917_64327efdecf6	V29_GEN__C0107__610ECE42D8FBE131	8x6b	917	64327efdecf6935e6c049fe440f9aa815deac34dace7738751ebd889177bcfa7
CANDIDATE_V29_GEN__C0107__610ECE42D8FBE131_9e6y_s917_a5bd395c6c44	V29_GEN__C0107__610ECE42D8FBE131	9e6y	917	a5bd395c6c4458a7868de5d6fc14b921088b9b25be31ab9245dfa1191727d02f
CANDIDATE_V29_GEN__C0107__B75483C2D783D9A8_8x6b_s917_de5296d9bc2a	V29_GEN__C0107__B75483C2D783D9A8	8x6b	917	de5296d9bc2a2fb470f9225676a72e0c205a6ef5edf2222d612cf71a6f1cc08e
CANDIDATE_V29_GEN__C0107__B75483C2D783D9A8_9e6y_s917_2507254c02a8	V29_GEN__C0107__B75483C2D783D9A8	9e6y	917	2507254c02a8b8fb94a1cbab38af0ed84cf771166191c4b986181512e397bf70
CANDIDATE_V29_GEN__C0107__718770998AF2D252_8x6b_s917_6a3be0a8e5ba	V29_GEN__C0107__718770998AF2D252	8x6b	917	6a3be0a8e5baff75d2736307fd1ac87785d485500c1d1d1ebbe46797aca18dc0
CANDIDATE_V29_GEN__C0107__718770998AF2D252_9e6y_s917_a12d4d920cdc	V29_GEN__C0107__718770998AF2D252	9e6y	917	a12d4d920cdcd910b66721e3640598a94715c6fe217b09c59bddd5050f945dd0
CANDIDATE_V29_GEN__C0107__7C500950D59B812F_8x6b_s917_b36ceb8c0e13	V29_GEN__C0107__7C500950D59B812F	8x6b	917	b36ceb8c0e13f3b3f2d27599a5dd1d8ac86fb98082d407f6d61cf30cc70f52c4
CANDIDATE_V29_GEN__C0107__7C500950D59B812F_9e6y_s917_ddf4b4a4ade5	V29_GEN__C0107__7C500950D59B812F	9e6y	917	ddf4b4a4ade592464ee5ff4b3e67278e4bfb82f55a157efaacb6580bc163a7f8
CANDIDATE_V29_GEN__C0107__E352A0F3941EAB9D_8x6b_s917_112d36b04f8c	V29_GEN__C0107__E352A0F3941EAB9D	8x6b	917	112d36b04f8c8d43884e8165947bd46443623113f354ca16fb04b50d3d181ad0
CANDIDATE_V29_GEN__C0107__E352A0F3941EAB9D_9e6y_s917_45c254afab60	V29_GEN__C0107__E352A0F3941EAB9D	9e6y	917	45c254afab60e67ab0cad5863ec1fab0923b93b7ab06d53395eb8d12fd71eb06
CANDIDATE_V29_GEN__C0107__8D1E6FF0F8037EB7_8x6b_s917_592d5dfc4321	V29_GEN__C0107__8D1E6FF0F8037EB7	8x6b	917	592d5dfc43217184f2360db71a2bfb54db98ec6206d0c9dc68ccee252ad3da6e
CANDIDATE_V29_GEN__C0107__8D1E6FF0F8037EB7_9e6y_s917_4acf840418d0	V29_GEN__C0107__8D1E6FF0F8037EB7	9e6y	917	4acf840418d0c0b1361e27392765f3986856e1f8517968c8b621f2880c7238c2
CANDIDATE_V29_GEN__C0107__0231B1297EB6D864_8x6b_s1931_35b52f451992	V29_GEN__C0107__0231B1297EB6D864	8x6b	1931	35b52f451992d4837275008dff46437bca581aaab2f59ee094c0946911d49f32
CANDIDATE_V29_GEN__C0107__0231B1297EB6D864_9e6y_s1931_22275edcc129	V29_GEN__C0107__0231B1297EB6D864	9e6y	1931	22275edcc1293812615454e2c9d4b502f18dee058c7865996ecfd1868dc34e3b
CANDIDATE_V29_GEN__C0107__0231B1297EB6D864_8x6b_s917_ced73c62e99f	V29_GEN__C0107__0231B1297EB6D864	8x6b	917	ced73c62e99f1e5fbb46c50ea9ca3a984551b3f744010b843c6d6839013ca121
CANDIDATE_V29_GEN__C0107__0231B1297EB6D864_9e6y_s917_40710ba28597	V29_GEN__C0107__0231B1297EB6D864	9e6y	917	40710ba285977ad0188caa35b1131c927c94d915a173531eb10b1ceb31acf8b0
CANDIDATE_V29_GEN__C0107__8AD5E4141F442F2C_8x6b_s917_8411508c740d	V29_GEN__C0107__8AD5E4141F442F2C	8x6b	917	8411508c740dc10e855024f298f0f2de59dd67ca6735ba67ba940ae642d082b5
CANDIDATE_V29_GEN__C0107__8AD5E4141F442F2C_9e6y_s917_0bac9c994377	V29_GEN__C0107__8AD5E4141F442F2C	9e6y	917	0bac9c99437705021ca9b10e2d9f413c62f6d64a98f6f7a57cd532e8429386c8
CANDIDATE_V29_GEN__C0107__B5696CF58305F13F_8x6b_s917_aae0be50d36c	V29_GEN__C0107__B5696CF58305F13F	8x6b	917	aae0be50d36caf5b379345beb0183b3f197c6f019d5992f718441a87861b81f4
CANDIDATE_V29_GEN__C0107__B5696CF58305F13F_9e6y_s917_8bbaf0f4ed2b	V29_GEN__C0107__B5696CF58305F13F	9e6y	917	8bbaf0f4ed2b52a5bc50a5f0d0e749f44c5988429ce00a59907a644a9bf79b41
CANDIDATE_V29_GEN__C0107__2EF55D1A16AC90C7_8x6b_s917_5a629ac8bde3	V29_GEN__C0107__2EF55D1A16AC90C7	8x6b	917	5a629ac8bde31630ed5bd8edfde5443f5d6f310aa52d3c5d7e86932814aee154
CANDIDATE_V29_GEN__C0107__2EF55D1A16AC90C7_9e6y_s917_0f89a4af0131	V29_GEN__C0107__2EF55D1A16AC90C7	9e6y	917	0f89a4af013135773bb39c277a3c7770cac43717e1d14f795b34bd92bd9e257d
CANDIDATE_V29_GEN__C0107__A8CFA5DCF5196591_8x6b_s917_2a483fdcc166	V29_GEN__C0107__A8CFA5DCF5196591	8x6b	917	2a483fdcc16660b43b3e271166c17fe0920343b86878639b5da487e7deab3e2e
CANDIDATE_V29_GEN__C0107__A8CFA5DCF5196591_9e6y_s917_ef44f4ee342f	V29_GEN__C0107__A8CFA5DCF5196591	9e6y	917	ef44f4ee342f047639f8dbc20d973f4067d8ec095f0623ca2a3e9af1515a6dab
CANDIDATE_V29_GEN__C0107__560B06C7A6D586F5_8x6b_s1931_6fe455a7842f	V29_GEN__C0107__560B06C7A6D586F5	8x6b	1931	6fe455a7842f9c31becc09ca0b9512afe282a68563e522f6f40126adadea5a22
CANDIDATE_V29_GEN__C0107__560B06C7A6D586F5_9e6y_s1931_15824e6c00b6	V29_GEN__C0107__560B06C7A6D586F5	9e6y	1931	15824e6c00b658366823fe66d4ec138e4c7619cfc95f0b842af19e5f88bc8343
CANDIDATE_V29_GEN__C0107__533E5C1B3C8D441C_8x6b_s1931_dd54892b79c9	V29_GEN__C0107__533E5C1B3C8D441C	8x6b	1931	dd54892b79c97e1c31fac7ba1f23ca589534f2ebb0e24d5a1fa1df5adb829232
CANDIDATE_V29_GEN__C0107__533E5C1B3C8D441C_9e6y_s1931_678593f7c9d6	V29_GEN__C0107__533E5C1B3C8D441C	9e6y	1931	678593f7c9d6217ad6a5743fbe56a7f9f7f5ae4a5671f65c72c47fe28e961435
CANDIDATE_V29_GEN__C0107__533E5C1B3C8D441C_8x6b_s917_812f45d2ba36	V29_GEN__C0107__533E5C1B3C8D441C	8x6b	917	812f45d2ba3669cc49ac96521703c392e300323bca808b3a0073936f88ab78e0
CANDIDATE_V29_GEN__C0107__533E5C1B3C8D441C_9e6y_s917_45aad39cb8ff	V29_GEN__C0107__533E5C1B3C8D441C	9e6y	917	45aad39cb8ff62b8a03f1be451aa92b75d5bc845496268c88db6eb95fe06027b
CANDIDATE_V29_GEN__C0107__E376711079722D37_8x6b_s917_2d2d1fe88ac9	V29_GEN__C0107__E376711079722D37	8x6b	917	2d2d1fe88ac9187f9dc7b3ff6197e9801ff02af8bf6c1597d7e407299b14248e
CANDIDATE_V29_GEN__C0107__E376711079722D37_9e6y_s917_1f9ffebd1503	V29_GEN__C0107__E376711079722D37	9e6y	917	1f9ffebd1503e25c4edbf0709f5d32a1e0795b661843fae8b0d90a018d291739
CANDIDATE_V29_GEN__C0107__DBBBE9B91CA8BAA7_8x6b_s917_3acf61b8638b	V29_GEN__C0107__DBBBE9B91CA8BAA7	8x6b	917	3acf61b8638bedb8eccc0cdb5fe063bdb8a4d0a6b98c6ca9b681ebfbcf17fc30
CANDIDATE_V29_GEN__C0107__DBBBE9B91CA8BAA7_9e6y_s917_3dbc9e9f1caa	V29_GEN__C0107__DBBBE9B91CA8BAA7	9e6y	917	3dbc9e9f1caa636ce938caae48265e7a1a617cbe20f9398814535b8441a49798
CANDIDATE_V29_GEN__C0107__4580C27FC06869EE_8x6b_s917_f0402a0321c8	V29_GEN__C0107__4580C27FC06869EE	8x6b	917	f0402a0321c8ec0d34b706e48e650d794339bda08902cc04ef15051b2960ac17
CANDIDATE_V29_GEN__C0107__4580C27FC06869EE_9e6y_s917_3b26cdde07eb	V29_GEN__C0107__4580C27FC06869EE	9e6y	917	3b26cdde07ebb1dc763da3baed6cc54dbd71a656757719ed2330529d05edbb44
CANDIDATE_V29_GEN__C0106__F4A3E1FFB0755557_8x6b_s917_2fd5013914cf	V29_GEN__C0106__F4A3E1FFB0755557	8x6b	917	2fd5013914cfdce7368954c9dcc6e2610f061a1dbc565902199b1f3a8d766b83
CANDIDATE_V29_GEN__C0106__F4A3E1FFB0755557_9e6y_s917_719d3a69826b	V29_GEN__C0106__F4A3E1FFB0755557	9e6y	917	719d3a69826bb927fde9e18e29008d38d42a7f15cf69e6322d9ffb78e90feca7
CANDIDATE_V29_GEN__C0106__A203291ED02143D0_8x6b_s917_8e8a7f631dc3	V29_GEN__C0106__A203291ED02143D0	8x6b	917	8e8a7f631dc344cf8aba2ffb79cf6f91e0c6a3a2525f5e1774afb70a74074411
CANDIDATE_V29_GEN__C0106__A203291ED02143D0_9e6y_s917_0ef8a57b59d1	V29_GEN__C0106__A203291ED02143D0	9e6y	917	0ef8a57b59d17b8eb249c42dfb1d5301dc1bd5c5d6341055319be33062eb5ce1
CANDIDATE_V29_GEN__C0106__251284DA8685DE66_8x6b_s917_9162c989ef95	V29_GEN__C0106__251284DA8685DE66	8x6b	917	9162c989ef952868492851f227da5886fe890d482790d8d70b4109127c59c82d
CANDIDATE_V29_GEN__C0106__251284DA8685DE66_9e6y_s917_90d5defd6a3e	V29_GEN__C0106__251284DA8685DE66	9e6y	917	90d5defd6a3ee75704b76e141eb9f0f9fc93933ec2db99f32617bd1b6eeb08a7
CANDIDATE_V29_GEN__C0106__4941E4D45FA99079_8x6b_s917_4a37c60b1594	V29_GEN__C0106__4941E4D45FA99079	8x6b	917	4a37c60b1594d57bbc77e9c9225c58c41a0a41e47ccf9736ed6641756f9afcd8
CANDIDATE_V29_GEN__C0106__4941E4D45FA99079_9e6y_s917_3c0a34cacfc9	V29_GEN__C0106__4941E4D45FA99079	9e6y	917	3c0a34cacfc97353760e113db3549d58ede9c94e65babece93d8d8ac05c966ed
CANDIDATE_V29_GEN__C0106__A7E3E7C7B0F505A2_8x6b_s917_be82038c9565	V29_GEN__C0106__A7E3E7C7B0F505A2	8x6b	917	be82038c9565580f4e0c5d13a21953df9baa4daf301136265a95f4a24b84e416
CANDIDATE_V29_GEN__C0106__A7E3E7C7B0F505A2_9e6y_s917_1389e540d6fd	V29_GEN__C0106__A7E3E7C7B0F505A2	9e6y	917	1389e540d6fd12cc3f0e354300723d11a51d8a489b293faa736672a0df642f12
CANDIDATE_V29_GEN__C0106__C947F26D2476CFFD_8x6b_s1931_438c41c5cb33	V29_GEN__C0106__C947F26D2476CFFD	8x6b	1931	438c41c5cb33a682899cfb114f34d6b894a0ae22e6e1bc56bcbca0bee9a5407f
CANDIDATE_V29_GEN__C0106__C947F26D2476CFFD_9e6y_s1931_733ba1c6603d	V29_GEN__C0106__C947F26D2476CFFD	9e6y	1931	733ba1c6603d54c67e4a840f802e99cd3d7dc85867e4dd04a14ba0e029dbeb34
