job_id	entity_id	conformation	seed	job_hash
CANDIDATE_V29_RF__RFV1__PLDNANO_VHH_00449__A_CENTER__H1H3__B03__M01_9e6y_s1931_959c3d3f6dff	V29_RF__RFV1__PLDNANO_VHH_00449__A_CENTER__H1H3__B03__M01	9e6y	1931	959c3d3f6dff48ec536ddff8b028eff4e98d95f236c97bd1087bfd5185838f98
CANDIDATE_V29_GEN__C0299__865037AD5CB37676_8x6b_s917_6129e47909d5	V29_GEN__C0299__865037AD5CB37676	8x6b	917	6129e47909d5a1e64acfdc3dd8a90182ca896808b669ccf611638f92474cdee3
CANDIDATE_V29_GEN__C0299__865037AD5CB37676_9e6y_s917_45bae5500240	V29_GEN__C0299__865037AD5CB37676	9e6y	917	45bae5500240a95863734f9ec0651fa228292d9aaeac624903102fd61d4e41da
CANDIDATE_V29_GEN__C0299__4EF4DF5F9E679B57_8x6b_s917_e26d3905b2e4	V29_GEN__C0299__4EF4DF5F9E679B57	8x6b	917	e26d3905b2e4408df8dba3f154a86cb7d1d42fed09c41ed68ac2fe489ba29228
CANDIDATE_V29_GEN__C0299__4EF4DF5F9E679B57_9e6y_s917_8c494d6837e7	V29_GEN__C0299__4EF4DF5F9E679B57	9e6y	917	8c494d6837e79756737409c1596b113a1934aa6d150d4571f43f58846a6b25df
CANDIDATE_V29_GEN__C0299__CCF58B5119860C6A_8x6b_s917_5ef6cbf66f06	V29_GEN__C0299__CCF58B5119860C6A	8x6b	917	5ef6cbf66f06b22d74628169114252483394c5314e912cf676691b30272741b3
CANDIDATE_V29_GEN__C0299__CCF58B5119860C6A_9e6y_s917_71b02ddd9e24	V29_GEN__C0299__CCF58B5119860C6A	9e6y	917	71b02ddd9e245efd5218827821bf4d05f6941eb1bf3654ad714a6ffb6aa3c81a
CANDIDATE_V29_GEN__C0299__17D4BAAD82F32C85_8x6b_s1931_20a0fc7c4f71	V29_GEN__C0299__17D4BAAD82F32C85	8x6b	1931	20a0fc7c4f71234288f15155e00ccf00d79737591eef90375ef9a4f79b3a7124
CANDIDATE_V29_GEN__C0299__17D4BAAD82F32C85_9e6y_s1931_a115c0334ac6	V29_GEN__C0299__17D4BAAD82F32C85	9e6y	1931	a115c0334ac678a5253ea5438ef531a87ac14bb68238fd04b97cdb2bce5942a3
CANDIDATE_V29_GEN__C0299__0982BEFEF6B8AAD8_8x6b_s917_5f7a5776f700	V29_GEN__C0299__0982BEFEF6B8AAD8	8x6b	917	5f7a5776f700b1570f8db25dd1e444ac7b6f9dfdbedd43cf0bbbc7a729fde318
CANDIDATE_V29_GEN__C0299__0982BEFEF6B8AAD8_9e6y_s917_e1249c8a0de7	V29_GEN__C0299__0982BEFEF6B8AAD8	9e6y	917	e1249c8a0de774eb253916cd3e557d2bddac77142eb05073aa221e445d243420
CANDIDATE_V29_GEN__C0299__22C4A29A78D77D3C_8x6b_s917_60d4ff477585	V29_GEN__C0299__22C4A29A78D77D3C	8x6b	917	60d4ff477585e9b0197183216846221e5a006c217a565eac5d613821113293c2
CANDIDATE_V29_GEN__C0299__22C4A29A78D77D3C_9e6y_s917_da7720ecaa7b	V29_GEN__C0299__22C4A29A78D77D3C	9e6y	917	da7720ecaa7b7f75e62b754044687ee139eaa5481fa8b0a3fb9470ac1be025b7
CANDIDATE_V29_GEN__C0299__08046EF2BFC3B240_8x6b_s917_7754beeace16	V29_GEN__C0299__08046EF2BFC3B240	8x6b	917	7754beeace16b709dbeeb915a353d9c011b5be0080bd7630c95ce25ca9d69a4f
CANDIDATE_V29_GEN__C0299__08046EF2BFC3B240_9e6y_s917_7ecebf3115a5	V29_GEN__C0299__08046EF2BFC3B240	9e6y	917	7ecebf3115a565c6f6489053c444be2618d4d97ef0dfce1b334458bb86e06cba
CANDIDATE_V29_GEN__C0299__79B6B8AA519CCECF_8x6b_s917_21258cf04e41	V29_GEN__C0299__79B6B8AA519CCECF	8x6b	917	21258cf04e4199be5b158ce98b48ca5f6c2dcb122e074a742dbd2dafdb8796e8
CANDIDATE_V29_GEN__C0299__79B6B8AA519CCECF_9e6y_s917_7c16971d124e	V29_GEN__C0299__79B6B8AA519CCECF	9e6y	917	7c16971d124e437ba2e1ac63264159d75acdd125ad018ccc29c630b2afcfe35a
CANDIDATE_V29_GEN__C0299__202FECDF7A1EB6B1_8x6b_s917_d96a9dd92994	V29_GEN__C0299__202FECDF7A1EB6B1	8x6b	917	d96a9dd92994283eef9e3a3687629b5d3892fc98e11e8e027e3ea938dace7dd2
CANDIDATE_V29_GEN__C0299__202FECDF7A1EB6B1_9e6y_s917_5b0d05c92441	V29_GEN__C0299__202FECDF7A1EB6B1	9e6y	917	5b0d05c92441c0c5527643c84a051d4b44093b22e735c2a241ca15f55d7c48f0
CANDIDATE_V29_GEN__C0299__D8159C4073D5A2EA_8x6b_s917_6b66ab1e080d	V29_GEN__C0299__D8159C4073D5A2EA	8x6b	917	6b66ab1e080d58c3d0608026ce27a4e1bd2d694ceeebeb1f0e330fc9ed2d1f06
CANDIDATE_V29_GEN__C0299__D8159C4073D5A2EA_9e6y_s917_58d06c1866f1	V29_GEN__C0299__D8159C4073D5A2EA	9e6y	917	58d06c1866f1dced5d6be1df59acf60a55cd0f13c604e95b6c3210e6b21f889c
CANDIDATE_V29_GEN__C0299__DEA0406620BD6ED2_8x6b_s1931_de75a300f9f8	V29_GEN__C0299__DEA0406620BD6ED2	8x6b	1931	de75a300f9f86cb9e334892a552170564c195707aa68312abc337fcd9c64e3ca
CANDIDATE_V29_GEN__C0299__DEA0406620BD6ED2_9e6y_s1931_d2161da9b4b5	V29_GEN__C0299__DEA0406620BD6ED2	9e6y	1931	d2161da9b4b5c77ece9a2971bce460abbc8321c9abf9a383d9229e41d3b425d4
CANDIDATE_V29_GEN__C0299__907822238074A32B_8x6b_s917_c4e1e9f626b3	V29_GEN__C0299__907822238074A32B	8x6b	917	c4e1e9f626b37cf82bac6ea07c84175b7daa24d953c9ab2744c8880ddc647693
CANDIDATE_V29_GEN__C0299__907822238074A32B_9e6y_s917_b7a4cc0ca388	V29_GEN__C0299__907822238074A32B	9e6y	917	b7a4cc0ca388da1df1a716f7cc0bcd6397558bad28e29d97456e3eec8931056a
CANDIDATE_V29_GEN__C0299__886E6D30C7655DFD_8x6b_s917_780b685a0775	V29_GEN__C0299__886E6D30C7655DFD	8x6b	917	780b685a077578d0c2ebf9533f99c8b236ea1d67a6049bfa5bb6e8f80412fcaf
CANDIDATE_V29_GEN__C0299__886E6D30C7655DFD_9e6y_s917_d4053e7685b1	V29_GEN__C0299__886E6D30C7655DFD	9e6y	917	d4053e7685b1fc3d7227bd88080e67f1e3866a9c64a7784c45e85a09154ffdef
CANDIDATE_V29_GEN__C0299__E2B988B6A94E3799_8x6b_s917_9ce08511b52e	V29_GEN__C0299__E2B988B6A94E3799	8x6b	917	9ce08511b52e1f1d8c1ffa786e2dd825325384db551d046764514f80e2a92500
CANDIDATE_V29_GEN__C0299__E2B988B6A94E3799_9e6y_s917_21bb4598c46b	V29_GEN__C0299__E2B988B6A94E3799	9e6y	917	21bb4598c46b6dc85aa117bb9afad311b94e84eaa250d300518ac470df0e89a6
CANDIDATE_V29_GEN__C0299__3DB795524AE35927_8x6b_s917_5f84374cc1e2	V29_GEN__C0299__3DB795524AE35927	8x6b	917	5f84374cc1e236d8798048b49014c9ab7649de61c7516145f408a64d2ee7368b
CANDIDATE_V29_GEN__C0299__3DB795524AE35927_9e6y_s917_67b26f9887fb	V29_GEN__C0299__3DB795524AE35927	9e6y	917	67b26f9887fb4600c5d1f12010116540cbc601595c9df0b3ccf6dedf807bb45a
CANDIDATE_V29_GEN__C0299__BAEA269A4B873152_8x6b_s1931_3a9a8792435e	V29_GEN__C0299__BAEA269A4B873152	8x6b	1931	3a9a8792435e3a6193c090cefc29229426b0ec682c14d1ddeaf048108998cfc6
CANDIDATE_V29_GEN__C0299__BAEA269A4B873152_9e6y_s1931_286ef88d97b2	V29_GEN__C0299__BAEA269A4B873152	9e6y	1931	286ef88d97b22a43781e3cadc158e3eb447e8a3a483b17feac9c857203c08b87
CANDIDATE_V29_GEN__C0299__1B597C85D38B4739_8x6b_s917_a0ea8a5d9748	V29_GEN__C0299__1B597C85D38B4739	8x6b	917	a0ea8a5d9748d02759941d82e54f3de4eb39e41179799d22ca1ab5d34adf19b1
CANDIDATE_V29_GEN__C0299__1B597C85D38B4739_9e6y_s917_119076301997	V29_GEN__C0299__1B597C85D38B4739	9e6y	917	119076301997ecc9a6590cb00a32a3fa5118dd4adc11a959366dfed05b4e431d
CANDIDATE_V29_GEN__C0299__8F44DD0F42F3C1E4_8x6b_s1931_37c25115a9e7	V29_GEN__C0299__8F44DD0F42F3C1E4	8x6b	1931	37c25115a9e70fc3a3576766b7d6da184ea275b7338f418b8b2581e88ce85313
CANDIDATE_V29_GEN__C0299__8F44DD0F42F3C1E4_9e6y_s1931_ce6e4477166e	V29_GEN__C0299__8F44DD0F42F3C1E4	9e6y	1931	ce6e4477166e113a669d63b6ab97c3286baefc4c0daf7ce55164173aac3e5c72
CANDIDATE_V29_GEN__C0299__8F44DD0F42F3C1E4_8x6b_s917_346a84f80609	V29_GEN__C0299__8F44DD0F42F3C1E4	8x6b	917	346a84f8060936f17eaaec363b748042d1e5207d1ba71d79480032e9562199f2
CANDIDATE_V29_GEN__C0299__8F44DD0F42F3C1E4_9e6y_s917_5e507a492b94	V29_GEN__C0299__8F44DD0F42F3C1E4	9e6y	917	5e507a492b941fca90359196d26331a284199e18b58348c414e0b665b07b9e8c
CANDIDATE_V29_GEN__C0299__928CA1C7AC761CE2_8x6b_s1931_b2aedb34aa71	V29_GEN__C0299__928CA1C7AC761CE2	8x6b	1931	b2aedb34aa71d7a6480b9f0b1e802cb06ff5a997b62b81e706f3b6fd8cf941a2
CANDIDATE_V29_GEN__C0299__928CA1C7AC761CE2_9e6y_s1931_26ad836a821f	V29_GEN__C0299__928CA1C7AC761CE2	9e6y	1931	26ad836a821f2bb38af525494bafca0157a943c356b527d8649f35ec6f5f3ef9
CANDIDATE_V29_GEN__C0299__928CA1C7AC761CE2_8x6b_s917_b2673f803876	V29_GEN__C0299__928CA1C7AC761CE2	8x6b	917	b2673f8038762bff2938b5df805a6c458230d5bf5b6c993553d32f0c97cefa89
CANDIDATE_V29_GEN__C0299__928CA1C7AC761CE2_9e6y_s917_e4e71eceafca	V29_GEN__C0299__928CA1C7AC761CE2	9e6y	917	e4e71eceafca4c3a21887862afaea159dd4f2eda28dadb07d83c162de9e8f818
CANDIDATE_V29_GEN__C0299__B616FE4275B8DE7E_8x6b_s917_54bf6087b064	V29_GEN__C0299__B616FE4275B8DE7E	8x6b	917	54bf6087b06423553a09ca338e6a72c46a25f21b2a3d8eb6982f732b30327980
CANDIDATE_V29_GEN__C0299__B616FE4275B8DE7E_9e6y_s917_d0cfe12362d3	V29_GEN__C0299__B616FE4275B8DE7E	9e6y	917	d0cfe12362d3f872977da29064027c269b5913511101c7c6f0b0b520a7b35724
CANDIDATE_V29_GEN__C0283__9E7734FD9FE18214_8x6b_s1931_168e441f6214	V29_GEN__C0283__9E7734FD9FE18214	8x6b	1931	168e441f6214b3fff4b7e966aa8375f85d38045d661f4779c5de01d7c979bb3c
CANDIDATE_V29_GEN__C0283__9E7734FD9FE18214_9e6y_s1931_275c4a8e204e	V29_GEN__C0283__9E7734FD9FE18214	9e6y	1931	275c4a8e204e7ba056167e356a6f46e7a4bde2054a1e1d6e37ca7f73dc57aace
CANDIDATE_V29_GEN__C0283__B761E7BAB16A3E79_8x6b_s917_76b89802807f	V29_GEN__C0283__B761E7BAB16A3E79	8x6b	917	76b89802807f69b0448aa501ce7dfaa2b8af4546c3e24554af29d810d6f0557c
CANDIDATE_V29_GEN__C0283__B761E7BAB16A3E79_9e6y_s917_d16b1c41eec4	V29_GEN__C0283__B761E7BAB16A3E79	9e6y	917	d16b1c41eec42ecfc1f6d9387169f45d47a7af4b5ab5e4de8771f7f1890479a5
CANDIDATE_V29_GEN__C0283__73F6CAB15D197C90_8x6b_s917_e6c72368c2c7	V29_GEN__C0283__73F6CAB15D197C90	8x6b	917	e6c72368c2c7f987300b635f4d914f033a94ae68f2be46230bab0e88e8fd28be
CANDIDATE_V29_GEN__C0283__73F6CAB15D197C90_9e6y_s917_2e5b9a7f52b3	V29_GEN__C0283__73F6CAB15D197C90	9e6y	917	2e5b9a7f52b3dd939d84cf0b32442511352405e5410665b0f73b8456fa68531a
CANDIDATE_V29_GEN__C0283__AD3AEEA118EA888A_8x6b_s917_24c8e1bf1e68	V29_GEN__C0283__AD3AEEA118EA888A	8x6b	917	24c8e1bf1e68fe36724e016e606c6d7a011d437e6bb9306e360a7a87ade80e13
CANDIDATE_V29_GEN__C0283__AD3AEEA118EA888A_9e6y_s917_0c48b6d4cfef	V29_GEN__C0283__AD3AEEA118EA888A	9e6y	917	0c48b6d4cfef1dd19c9e4c13923bcc9063ceb1877996958bf31211a4341aaa2f
CANDIDATE_V29_GEN__C0283__A4E086A5A1E7FC1B_8x6b_s917_2afb2a7544ea	V29_GEN__C0283__A4E086A5A1E7FC1B	8x6b	917	2afb2a7544ea67118af6cf0f9f0ac5ec390f92b2d9bf350abaa8c1afde0fe305
CANDIDATE_V29_GEN__C0283__A4E086A5A1E7FC1B_9e6y_s917_c9579d9e24a7	V29_GEN__C0283__A4E086A5A1E7FC1B	9e6y	917	c9579d9e24a7a94ff9940d392b13876b1636c3c11d4870a353f454c5e0469600
CANDIDATE_V29_GEN__C0283__4B685BAAC24F1C35_8x6b_s917_b99a55c3c250	V29_GEN__C0283__4B685BAAC24F1C35	8x6b	917	b99a55c3c2504dbc27c825b22e74e5dc067c0fce336b343770c75c6a65d141c7
CANDIDATE_V29_GEN__C0283__4B685BAAC24F1C35_9e6y_s917_a83e0863cb01	V29_GEN__C0283__4B685BAAC24F1C35	9e6y	917	a83e0863cb0107745af73e5e2dcafdc182726720a16e29f99d2a78e3eff9e3e6
CANDIDATE_V29_GEN__C0283__B0006D4A8EF3EE78_8x6b_s917_c64ce0b42a0f	V29_GEN__C0283__B0006D4A8EF3EE78	8x6b	917	c64ce0b42a0f8fc50f9bf4fd25065a4a63e75bdd60c70efd753763446b64f5ba
CANDIDATE_V29_GEN__C0283__B0006D4A8EF3EE78_9e6y_s917_b6b447437e51	V29_GEN__C0283__B0006D4A8EF3EE78	9e6y	917	b6b447437e513d57dda22eb4535048b92889d56e64ecabfa11fac7705f43a7f1
CANDIDATE_V29_GEN__C0283__E327DB53F716509B_8x6b_s1931_f728eeed3e67	V29_GEN__C0283__E327DB53F716509B	8x6b	1931	f728eeed3e678277291d13c39e44b8c9ca63a9042a9d875fc59b0936677da7fa
CANDIDATE_V29_GEN__C0283__E327DB53F716509B_9e6y_s1931_8926af7fe16a	V29_GEN__C0283__E327DB53F716509B	9e6y	1931	8926af7fe16af4184e2e083b79de6d3d79d28b18176d0e741c34193a77f04288
CANDIDATE_V29_GEN__C0283__9D4A0E0573D5F693_8x6b_s1931_2acbca70a8ca	V29_GEN__C0283__9D4A0E0573D5F693	8x6b	1931	2acbca70a8ca0b7eb67d985817f6bcf279f690bdaa9ae6d2c263e87d6f2c84d3
CANDIDATE_V29_GEN__C0283__9D4A0E0573D5F693_9e6y_s1931_775597921c5b	V29_GEN__C0283__9D4A0E0573D5F693	9e6y	1931	775597921c5b4b6cfb41d7d12ba52b4f9024b7199c16186d392f1fc75c81a337
CANDIDATE_V29_GEN__C0283__9D4A0E0573D5F693_8x6b_s917_dd2b88832b34	V29_GEN__C0283__9D4A0E0573D5F693	8x6b	917	dd2b88832b34b242c24830a17bc7aa2058170d78cf5d3376e9c0750d41f7a903
CANDIDATE_V29_GEN__C0283__9D4A0E0573D5F693_9e6y_s917_77aa1a46b181	V29_GEN__C0283__9D4A0E0573D5F693	9e6y	917	77aa1a46b181338d2d1d58e570ceecac74b820b69925af0063fdd284f5bfe2be
CANDIDATE_V29_GEN__C0283__D82C4C62A62F411B_8x6b_s917_1540725e46ff	V29_GEN__C0283__D82C4C62A62F411B	8x6b	917	1540725e46ffe74e46eed433807fe35f931282b02da1ba4b89332a36ccb2e327
CANDIDATE_V29_GEN__C0283__D82C4C62A62F411B_9e6y_s917_7cef32bc5ee2	V29_GEN__C0283__D82C4C62A62F411B	9e6y	917	7cef32bc5ee22e129cf54a9cc84ac11cab136a50806ae919c0aee1c023c2f7c2
CANDIDATE_V29_GEN__C0283__F59E14992A4ED792_8x6b_s917_15bbb73414a5	V29_GEN__C0283__F59E14992A4ED792	8x6b	917	15bbb73414a5f96c50bf7ae4b7890eb5127da816eead637113745e1bf97a7a2a
CANDIDATE_V29_GEN__C0283__F59E14992A4ED792_9e6y_s917_83a9e89b2f94	V29_GEN__C0283__F59E14992A4ED792	9e6y	917	83a9e89b2f942eb206dff45b7b7a54db06dc0b8b80953acd1b21b7348bbb9218
CANDIDATE_V29_GEN__C0283__949A9A13051A33ED_8x6b_s917_1ede351bf3d5	V29_GEN__C0283__949A9A13051A33ED	8x6b	917	1ede351bf3d593cb016c6f0225ad3701cd8ce33d38bc9bd7886183a0b317889b
CANDIDATE_V29_GEN__C0283__949A9A13051A33ED_9e6y_s917_f1fb3b477f70	V29_GEN__C0283__949A9A13051A33ED	9e6y	917	f1fb3b477f705e91212d8f0787f71117f281d3f5a65e8de8c76b9b66d2618983
CANDIDATE_V29_GEN__C0283__2E85A2CA83A6E5A9_8x6b_s917_a915903da727	V29_GEN__C0283__2E85A2CA83A6E5A9	8x6b	917	a915903da727ddee72529eec7c8f7cbfab0ffb4140efea73d919369e27e66112
CANDIDATE_V29_GEN__C0283__2E85A2CA83A6E5A9_9e6y_s917_4f73175a0845	V29_GEN__C0283__2E85A2CA83A6E5A9	9e6y	917	4f73175a084552f8a43177f7400486d83f19c1d54154adbe4b289351e2752bfd
CANDIDATE_V29_GEN__C0283__972163BDA327E465_8x6b_s917_22d18cbe49d8	V29_GEN__C0283__972163BDA327E465	8x6b	917	22d18cbe49d82980d8b7f25d05d96c6164f3ab184db942e241164c6e9f7a9caf
CANDIDATE_V29_GEN__C0283__972163BDA327E465_9e6y_s917_fba97a6ad52b	V29_GEN__C0283__972163BDA327E465	9e6y	917	fba97a6ad52b519ec9fc296ff8ac943cd434556396955ce3570358da901dc57e
CANDIDATE_V29_GEN__C0283__B762B8BB4391B32E_8x6b_s917_81c3c1216005	V29_GEN__C0283__B762B8BB4391B32E	8x6b	917	81c3c121600556c100c1470eda51194602368fd28617cebd867f7176761abd83
CANDIDATE_V29_GEN__C0283__B762B8BB4391B32E_9e6y_s917_e710cbcf27e5	V29_GEN__C0283__B762B8BB4391B32E	9e6y	917	e710cbcf27e5b3cd7052416fd43a0efe3db827bd6e5ac551e18adf2370741268
CANDIDATE_V29_GEN__C0283__5FDB1CC95E27672C_8x6b_s917_6f3e742d430a	V29_GEN__C0283__5FDB1CC95E27672C	8x6b	917	6f3e742d430a789150a8968fc82ee80c643fd506a393e309d58f5ec9ab3c34b5
CANDIDATE_V29_GEN__C0283__5FDB1CC95E27672C_9e6y_s917_1d6b5e662e14	V29_GEN__C0283__5FDB1CC95E27672C	9e6y	917	1d6b5e662e14a402560fb6ffdbf2aa77c576b4d27e3aa67e5cf2058e8deffa21
CANDIDATE_V29_GEN__C0283__D57DE68124AC6B48_8x6b_s917_3263f6edbc83	V29_GEN__C0283__D57DE68124AC6B48	8x6b	917	3263f6edbc8326b559bf914a28525c694621a052fb7afdc674a0c132f515ed70
CANDIDATE_V29_GEN__C0283__D57DE68124AC6B48_9e6y_s917_f9b30aa2811b	V29_GEN__C0283__D57DE68124AC6B48	9e6y	917	f9b30aa2811b7a796473c73de98acfff679a9a4b2663237dd30c51ce03d49851
CANDIDATE_V29_GEN__C0283__67E1903007853F18_8x6b_s917_3cb0557d11fb	V29_GEN__C0283__67E1903007853F18	8x6b	917	3cb0557d11fbd4a46d27e6b088c49c1c10f49ead8f5ff9202e9ca61b4fb70004
CANDIDATE_V29_GEN__C0283__67E1903007853F18_9e6y_s917_68b45347161f	V29_GEN__C0283__67E1903007853F18	9e6y	917	68b45347161f92147ae1cc7eadc8b08bfc598269a9f617624ded62083e7835a6
CANDIDATE_V29_GEN__C0283__EB6DD7F0F7252748_8x6b_s1931_45297437b00e	V29_GEN__C0283__EB6DD7F0F7252748	8x6b	1931	45297437b00edb7084c8270399afce1d1bacd03c9eb9d3978d6a0e8d4749b4ac
CANDIDATE_V29_GEN__C0283__EB6DD7F0F7252748_9e6y_s1931_1baaeda31939	V29_GEN__C0283__EB6DD7F0F7252748	9e6y	1931	1baaeda31939e72ec66e723349e33ebdbd6520f0e8ac7cbce98749db75383af8
CANDIDATE_V29_GEN__C0283__A5950144EDD9253C_8x6b_s917_e75ffcbe0b40	V29_GEN__C0283__A5950144EDD9253C	8x6b	917	e75ffcbe0b409214e0d9833a0ae53b220b9a977caaf2a791f6aa4f8cc47f1efc
CANDIDATE_V29_GEN__C0283__A5950144EDD9253C_9e6y_s917_a7950512cee1	V29_GEN__C0283__A5950144EDD9253C	9e6y	917	a7950512cee1a2307e3c652382251c1651ee2359ff1d1577d6180d0c8738e36d
CANDIDATE_V29_GEN__C0283__32121C13C4C8259A_8x6b_s917_1a5d5b1758be	V29_GEN__C0283__32121C13C4C8259A	8x6b	917	1a5d5b1758bed1b71a75be44021f0b3f836e4eadf96d20a1494fd974ec9ba788
CANDIDATE_V29_GEN__C0283__32121C13C4C8259A_9e6y_s917_21375c9b3cd1	V29_GEN__C0283__32121C13C4C8259A	9e6y	917	21375c9b3cd12c9b8846b18b2b22023f8fad9b2223dfa7ddd185c7c1b4f63661
CANDIDATE_V29_GEN__C0283__58B519A580667DC4_8x6b_s917_7288d6fb2bab	V29_GEN__C0283__58B519A580667DC4	8x6b	917	7288d6fb2baba532597a996244205ac99bf28df495740f900c46f5762471a8f3
CANDIDATE_V29_GEN__C0283__58B519A580667DC4_9e6y_s917_fc3967e7bf94	V29_GEN__C0283__58B519A580667DC4	9e6y	917	fc3967e7bf9409a9d32712e9d29e613c8dff5765f316e16d250a46c29b54fdb1
CANDIDATE_V29_GEN__C0283__9AD6110EEAF69231_8x6b_s917_3836c51d10c1	V29_GEN__C0283__9AD6110EEAF69231	8x6b	917	3836c51d10c1a8c5949a508dc69f89809f0c1fcdae9e06d3ee2bf80e99f04208
CANDIDATE_V29_GEN__C0283__9AD6110EEAF69231_9e6y_s917_fa0922bd506b	V29_GEN__C0283__9AD6110EEAF69231	9e6y	917	fa0922bd506b4325379b94fa8b1056d67ce6b71f47bee6caee7c72de791f3960
CANDIDATE_V29_GEN__C0283__5156980CDB57ECFA_8x6b_s917_39b30ec8aca9	V29_GEN__C0283__5156980CDB57ECFA	8x6b	917	39b30ec8aca964c016581b3c8ad03ef8325f73c64d2fb616a4a27bebf654455c
CANDIDATE_V29_GEN__C0283__5156980CDB57ECFA_9e6y_s917_0e1b6680330f	V29_GEN__C0283__5156980CDB57ECFA	9e6y	917	0e1b6680330f34e147b59c08040ed564d6a2ab982ca2c3cdf303468f65ebbf9e
CANDIDATE_V29_GEN__C0283__864EE59F56F34F17_8x6b_s917_3459b2a1c762	V29_GEN__C0283__864EE59F56F34F17	8x6b	917	3459b2a1c7620fc8fab11fd162d933d988b89a251a22263a1896dd4027befdfd
CANDIDATE_V29_GEN__C0283__864EE59F56F34F17_9e6y_s917_12e6a5414fd6	V29_GEN__C0283__864EE59F56F34F17	9e6y	917	12e6a5414fd6d270a461b49abf7254f130c1d501086ce7abc3f7f25c0c2b1139
CANDIDATE_V29_GEN__C0283__2510253F19B28B69_8x6b_s917_c83b0a605d70	V29_GEN__C0283__2510253F19B28B69	8x6b	917	c83b0a605d7058cbfa4d4784afa90f27d15338b6365cee47c20c8cd4b903365d
CANDIDATE_V29_GEN__C0283__2510253F19B28B69_9e6y_s917_62a4ac3a9f2b	V29_GEN__C0283__2510253F19B28B69	9e6y	917	62a4ac3a9f2bc9711cbee816e8e3cdcb0887579f63febf10926de52c91bd4b1c
CANDIDATE_V29_GEN__C0283__F5236D5AB1B3166B_8x6b_s1931_bcb1cf0695b4	V29_GEN__C0283__F5236D5AB1B3166B	8x6b	1931	bcb1cf0695b4b7abb67ac0ec42d1c3aa0ad36db3397c142b79bd518801f1079d
CANDIDATE_V29_GEN__C0283__F5236D5AB1B3166B_9e6y_s1931_b269a363d82d	V29_GEN__C0283__F5236D5AB1B3166B	9e6y	1931	b269a363d82d5b7b7c1bea2c58b2595a4ec78058955c7f4637c226357a49003f
CANDIDATE_V29_GEN__C0283__F5236D5AB1B3166B_8x6b_s917_24294ef968ba	V29_GEN__C0283__F5236D5AB1B3166B	8x6b	917	24294ef968ba6af331e9979557b8a33c4b1577250a9c4949332bbb4328777823
CANDIDATE_V29_GEN__C0283__F5236D5AB1B3166B_9e6y_s917_c493a9e687fe	V29_GEN__C0283__F5236D5AB1B3166B	9e6y	917	c493a9e687fe9cb509fbacdefff40f112fbd4c7825313f4b6cb16f87b3876394
CANDIDATE_V29_GEN__C0283__F5374029554A5BD7_8x6b_s917_4ee660f068e9	V29_GEN__C0283__F5374029554A5BD7	8x6b	917	4ee660f068e978670025b55f62d6f87bb96c38b5905328ad3c9fa97d9f7bcf2a
CANDIDATE_V29_GEN__C0283__F5374029554A5BD7_9e6y_s917_d216d801eb50	V29_GEN__C0283__F5374029554A5BD7	9e6y	917	d216d801eb508de055cfcab35e53bebaa534d4c365dfd50c5d76e7a03eaf547a
CANDIDATE_V29_GEN__C0283__47CBB960E7D44149_8x6b_s917_bfe011dad46f	V29_GEN__C0283__47CBB960E7D44149	8x6b	917	bfe011dad46f75bd9c0f9dd954662427db7a411fc393ffa3659033d0213ad90b
CANDIDATE_V29_GEN__C0283__47CBB960E7D44149_9e6y_s917_16e00b97af89	V29_GEN__C0283__47CBB960E7D44149	9e6y	917	16e00b97af89672f036e1427155dd282c3ce66ec57260f8d796370e1984642bf
CANDIDATE_V29_GEN__C0283__6C047A24F69AEFE4_8x6b_s917_1b38e3efdfd9	V29_GEN__C0283__6C047A24F69AEFE4	8x6b	917	1b38e3efdfd958baf771d9e7613a50e4ede525e1b7675a9688b858da3d5a288e
CANDIDATE_V29_GEN__C0283__6C047A24F69AEFE4_9e6y_s917_7a66ca666c0d	V29_GEN__C0283__6C047A24F69AEFE4	9e6y	917	7a66ca666c0dba1f508e64cbaf6a0b271b7fd59a6875c13ebcdc3a2a893da3d0
CANDIDATE_V29_GEN__C0283__DDA4CA73BCE5A4C1_8x6b_s917_336f8860ce4c	V29_GEN__C0283__DDA4CA73BCE5A4C1	8x6b	917	336f8860ce4cefd65f17f9015a6fbda92c69da51409469cf7067dbe84c02206a
CANDIDATE_V29_GEN__C0283__DDA4CA73BCE5A4C1_9e6y_s917_a7cf56be3ce9	V29_GEN__C0283__DDA4CA73BCE5A4C1	9e6y	917	a7cf56be3ce929f499f8db20ace86739b9490efe03a690ced6e163cf47716afa
CANDIDATE_V29_GEN__C0283__6F1DF14BB89224FA_8x6b_s917_280a337c2c34	V29_GEN__C0283__6F1DF14BB89224FA	8x6b	917	280a337c2c345b88ab0144188f63312313945a3277989604513d84b98b175cbe
CANDIDATE_V29_GEN__C0283__6F1DF14BB89224FA_9e6y_s917_80ef891b1a16	V29_GEN__C0283__6F1DF14BB89224FA	9e6y	917	80ef891b1a1629f6b01df5c147eae37759e417411524f50b7a00ef0412ae840c
CANDIDATE_V29_GEN__C0283__EC8362B9004A011D_8x6b_s917_4102f76d9854	V29_GEN__C0283__EC8362B9004A011D	8x6b	917	4102f76d9854b17517ce0e686908046c87539663cbf9fcf3f398676c740a4766
