schema_version	candidate_id	sequence_sha256	parent_framework_cluster	8x6b_successful_seed_count	8x6b_mean_selected_pose_count	8x6b_pair_contact_mass	8x6b_pvrig_soft_coverage	8x6b_pvrig_hard50_coverage	8x6b_full_hotspot_soft_coverage	8x6b_anchor_hotspot_soft_coverage	8x6b_holdout_hotspot_soft_coverage	8x6b_off_interface_soft_coverage	8x6b_interface_specificity	8x6b_cdr1_contact_mass	8x6b_cdr2_contact_mass	8x6b_cdr3_contact_mass	8x6b_framework_contact_mass	8x6b_cdr1_contact_fraction	8x6b_cdr2_contact_fraction	8x6b_cdr3_contact_fraction	8x6b_framework_contact_fraction	8x6b_pvrig_profile_entropy	8x6b_mean_pair_seed_std	8x6b_robust_pair_count	8x6b_observed_union_pair_count	9e6y_successful_seed_count	9e6y_mean_selected_pose_count	9e6y_pair_contact_mass	9e6y_pvrig_soft_coverage	9e6y_pvrig_hard50_coverage	9e6y_full_hotspot_soft_coverage	9e6y_anchor_hotspot_soft_coverage	9e6y_holdout_hotspot_soft_coverage	9e6y_off_interface_soft_coverage	9e6y_interface_specificity	9e6y_cdr1_contact_mass	9e6y_cdr2_contact_mass	9e6y_cdr3_contact_mass	9e6y_framework_contact_mass	9e6y_cdr1_contact_fraction	9e6y_cdr2_contact_fraction	9e6y_cdr3_contact_fraction	9e6y_framework_contact_fraction	9e6y_pvrig_profile_entropy	9e6y_mean_pair_seed_std	9e6y_robust_pair_count	9e6y_observed_union_pair_count	dual_mean_successful_seed_count	dual_min_successful_seed_count	dual_abs_gap_successful_seed_count	dual_mean_mean_selected_pose_count	dual_min_mean_selected_pose_count	dual_abs_gap_mean_selected_pose_count	dual_mean_pair_contact_mass	dual_min_pair_contact_mass	dual_abs_gap_pair_contact_mass	dual_mean_pvrig_soft_coverage	dual_min_pvrig_soft_coverage	dual_abs_gap_pvrig_soft_coverage	dual_mean_pvrig_hard50_coverage	dual_min_pvrig_hard50_coverage	dual_abs_gap_pvrig_hard50_coverage	dual_mean_full_hotspot_soft_coverage	dual_min_full_hotspot_soft_coverage	dual_abs_gap_full_hotspot_soft_coverage	dual_mean_anchor_hotspot_soft_coverage	dual_min_anchor_hotspot_soft_coverage	dual_abs_gap_anchor_hotspot_soft_coverage	dual_mean_holdout_hotspot_soft_coverage	dual_min_holdout_hotspot_soft_coverage	dual_abs_gap_holdout_hotspot_soft_coverage	dual_mean_off_interface_soft_coverage	dual_min_off_interface_soft_coverage	dual_abs_gap_off_interface_soft_coverage	dual_mean_interface_specificity	dual_min_interface_specificity	dual_abs_gap_interface_specificity	dual_mean_cdr1_contact_mass	dual_min_cdr1_contact_mass	dual_abs_gap_cdr1_contact_mass	dual_mean_cdr2_contact_mass	dual_min_cdr2_contact_mass	dual_abs_gap_cdr2_contact_mass	dual_mean_cdr3_contact_mass	dual_min_cdr3_contact_mass	dual_abs_gap_cdr3_contact_mass	dual_mean_framework_contact_mass	dual_min_framework_contact_mass	dual_abs_gap_framework_contact_mass	dual_mean_cdr1_contact_fraction	dual_min_cdr1_contact_fraction	dual_abs_gap_cdr1_contact_fraction	dual_mean_cdr2_contact_fraction	dual_min_cdr2_contact_fraction	dual_abs_gap_cdr2_contact_fraction	dual_mean_cdr3_contact_fraction	dual_min_cdr3_contact_fraction	dual_abs_gap_cdr3_contact_fraction	dual_mean_framework_contact_fraction	dual_min_framework_contact_fraction	dual_abs_gap_framework_contact_fraction	dual_mean_pvrig_profile_entropy	dual_min_pvrig_profile_entropy	dual_abs_gap_pvrig_profile_entropy	dual_mean_mean_pair_seed_std	dual_min_mean_pair_seed_std	dual_abs_gap_mean_pair_seed_std	dual_mean_robust_pair_count	dual_min_robust_pair_count	dual_abs_gap_robust_pair_count	dual_mean_observed_union_pair_count	dual_min_observed_union_pair_count	dual_abs_gap_observed_union_pair_count	dual_pvrig_profile_jsd
pvrig_v5_rc_open_train_docking_contacts_v1	RFV1__PLDNANO_VHH_00871__B_LOWER__H1H3__B02__M02	6c79c7dddedd08018d79ee50ed46dd814b07e3a71e969b6795c8a0f7a90c4121	C0500	3	8.0	41.79786011926806	15.522974351632165	21	13.097405681965938	6.444547142711971	6.652858539253968	2.4255686696662266	0.8437433049413504	11.406391105114057	5.440509076955266	20.32966635156121	4.621293585637585	0.27289414033556986	0.13016238298877145	0.48638055377838835	0.11056292289727178	0.9653084480499332	0.08379345370066155	155	322	3	7.666666666666667	38.91806674338871	14.120138038347596	17	12.70557244529124	6.140020037619353	6.565552407671888	1.4145655930563559	0.8998192801504726	10.366467184367991	6.209818913907891	16.832625139531203	5.509155505581616	0.2663664475607339	0.1595613408767998	0.43251442191410194	0.14155778964836419	0.963948693353388	0.08709399247070533	120	226	3.0	3.0	0.0	7.833333333333334	7.666666666666667	0.33333333333333304	40.357963431328386	38.91806674338871	2.879793375879352	14.821556194989881	14.120138038347596	1.4028363132845687	19.0	17.0	4.0	12.901489063628588	12.70557244529124	0.3918332366746977	6.2922835901656615	6.140020037619353	0.3045271050926184	6.609205473462928	6.565552407671888	0.08730613158208023	1.9200671313612911	1.4145655930563559	1.0110030766098708	0.8717812925459115	0.8437433049413504	0.05607597520912222	10.886429144741024	10.366467184367991	1.039923920746066	5.825163995431579	5.440509076955266	0.7693098369526252	18.58114574554621	16.832625139531203	3.497041212030009	5.065224545609601	4.621293585637585	0.8878619199440312	0.26963029394815186	0.2663664475607339	0.006527692774835947	0.1448618619327856	0.13016238298877145	0.02939895788802835	0.4594474878462451	0.43251442191410194	0.053866131864286404	0.12606035627281797	0.11056292289727178	0.030994866751092406	0.9646285707016606	0.963948693353388	0.0013597546965452567	0.08544372308568343	0.08379345370066155	0.0033005387700437844	137.5	120.0	35.0	274.0	226.0	96.0	0.021971435305042843
pvrig_v5_rc_open_train_docking_contacts_v1	RFV1__PLDNANO_VHH_00871__B_LOWER__H1H3__B06__M02	12bc9f15b09e5cff47b21a52adbd8aa7a411f030618d5e8888c33f84552ae278	C0500	3	7.0	27.14551351602752	8.040705453166945	8	7.672268766821693	3.5685835963111088	4.103685170510585	0.3684366863452522	0.9541785620066286	11.638278860081702	1.8441785866073603	12.008267381180028	1.6547886881583973	0.42873673593281314	0.06793677288582153	0.44236655807192554	0.060959933109438535	0.9589181533139567	0.09965558699181086	111	284	3	7.666666666666667	33.95411621860092	9.262206635674083	5	8.074838039405165	4.211382130273161	3.863455909132004	1.1873685962689189	0.8718049982068334	10.203098729017501	2.0276320478574084	20.62203912521727	1.101346316508715	0.3004966662459612	0.05971682593071353	0.6073501955536099	0.03243631226971443	0.9634571141051027	0.08282685575659984	142	275	3.0	3.0	0.0	7.333333333333334	7.0	0.666666666666667	30.549814867314222	27.14551351602752	6.808602702573403	8.651456044420513	8.040705453166945	1.2215011825071382	6.5	5.0	3.0	7.873553403113429	7.672268766821693	0.40256927258347197	3.8899828632921345	3.5685835963111088	0.6427985339620519	3.9835705398212946	3.863455909132004	0.2402292613785808	0.7779026413070855	0.3684366863452522	0.8189319099236667	0.9129917801067311	0.8718049982068334	0.08237356379979521	10.920688794549601	10.203098729017501	1.4351801310642003	1.9359053172323843	1.8441785866073603	0.18345346125004802	16.31515325319865	12.008267381180028	8.613771744037242	1.3780675023335562	1.101346316508715	0.5534423716496824	0.36461670108938715	0.3004966662459612	0.12824006968685192	0.06382679940826753	0.05971682593071353	0.008219946955108005	0.5248583768127677	0.44236655807192554	0.16498363748168438	0.04669812268957649	0.03243631226971443	0.028523620839724102	0.9611876337095298	0.9589181533139567	0.004538960791146018	0.09124122137420534	0.08282685575659984	0.016828731235211017	126.5	111.0	31.0	279.5	275.0	9.0	0.079004712640747
pvrig_v5_rc_open_train_docking_contacts_v1	RFV1__PLDNANO_VHH_00871__C_CROSS__H1H3__B00__M01	335f1b3371429a1b38dea837efeb24fabf9bae9f4b617f0360e1a32cf2a510db	C0500	3	8.0	37.00310771179566	9.68151047409917	8	8.509106191290366	4.633223615955795	3.875882575334571	1.172404282808804	0.8789027511827495	12.323717271031564	8.121188933625119	15.231793964213056	1.3264075429259456	0.33304546653261435	0.21947315876488635	0.4116355329624799	0.03584584174002013	0.9659340743638083	0.08403119647259974	182	348	3	8.0	35.471034551407776	10.718141353029376	11	10.013219446223939	5.72980641662698	4.283413029596955	0.7049219068054379	0.9342309563209671	12.33331651492932	8.345174062032866	14.574670989210114	0.2178729852355118	0.3477010656978381	0.23526728688835669	0.4108893685659832	0.006142278847823029	0.9571257812450205	0.079556588970723	170	366	3.0	3.0	0.0	8.0	8.0	0.0	36.237071131601716	35.471034551407776	1.5320731603878812	10.199825913564272	9.68151047409917	1.0366308789302057	9.5	8.0	3.0	9.261162818757153	8.509106191290366	1.5041132549335732	5.181515016291387	4.633223615955795	1.096582800671185	4.079647802465763	3.875882575334571	0.40753045426238366	0.9386630948071208	0.7049219068054379	0.46748237600336606	0.9065668537518583	0.8789027511827495	0.05532820513821757	12.328516892980442	12.323717271031564	0.009599243897756793	8.233181497828992	8.121188933625119	0.22398512840774742	14.903232476711585	14.574670989210114	0.6571229750029417	0.7721402640807287	0.2178729852355118	1.108534557690434	0.3403732661152262	0.33304546653261435	0.014655599165223743	0.2273702228266215	0.21947315876488635	0.015794128123470336	0.4112624507642315	0.4108893685659832	0.000746164396496718	0.02099406029392158	0.006142278847823029	0.029703562892197104	0.9615299278044144	0.9571257812450205	0.008808293118787835	0.08179389272166138	0.079556588970723	0.00447460750187674	176.0	170.0	12.0	357.0	348.0	18.0	0.05293651140317933
pvrig_v5_rc_open_train_docking_contacts_v1	RFV1__PLDNANO_VHH_00871__C_CROSS__H1H3__B07__M02	f1994b5956cc685d9e7d50f0266cf9bc1951796cd56cb1a412f8150a4065d7e9	C0500	3	8.0	42.12404717434417	11.458685700296229	8	9.211006574618416	5.051997663108532	4.1590089115098845	2.2476791256778146	0.8038449448334457	14.445057540373238	3.0164411239947797	22.315177458234487	2.3473710517416024	0.34291713425796044	0.07160853066919828	0.5297491327430105	0.05572520232982928	0.9809532437282594	0.0954971656225095	173	316	3	8.0	41.876758085896356	13.521631988291702	9	10.626792666612426	5.427056432459035	5.19973623415339	2.8948393216792763	0.7859105081260975	14.045120288782224	1.8409331201817432	23.748846872147336	2.2418578047850612	0.3353917765069897	0.04396073632074565	0.5671128319779294	0.05353465519433547	0.9720568076547428	0.0882007502953734	160	261	3.0	3.0	0.0	8.0	8.0	0.0	42.00040263012026	41.876758085896356	0.24728908844781472	12.490158844293966	11.458685700296229	2.062946287995473	8.5	8.0	1.0	9.91889962061542	9.211006574618416	1.4157860919940095	5.239527047783783	5.051997663108532	0.3750587693505034	4.679372572831637	4.1590089115098845	1.0407273226435052	2.5712592236785454	2.2476791256778146	0.6471601960014617	0.7948777264797716	0.7859105081260975	0.017934436707348178	14.245088914577732	14.045120288782224	0.39993725159101423	2.4286871220882613	1.8409331201817432	1.1755080038130366	23.032012165190913	22.315177458234487	1.433669413912849	2.2946144282633316	2.2418578047850612	0.10551324695654118	0.3391544553824751	0.3353917765069897	0.00752535775097074	0.05778463349497197	0.04396073632074565	0.02764779434845263	0.5484309823604699	0.5297491327430105	0.03736369923491889	0.05462992876208238	0.05353465519433547	0.0021905471354938116	0.9765050256915011	0.9720568076547428	0.008896436073516645	0.09184895795894145	0.0882007502953734	0.0072964153271360965	166.5	160.0	13.0	288.5	261.0	55.0	0.04950106815759801
pvrig_v5_rc_open_train_docking_contacts_v1	RFV1__PLDNANO_VHH_00874__A_CENTER__H1H3__B03__M00	e0f6aabff69adeb92038087395afc9ec305bc65a7f37c48f39b7d3f15a35ff2b	C0502	3	8.0	38.54701239289432	10.03989098922949	2	8.999278908091663	4.873701163319161	4.125577744772501	1.040612081137824	0.8963522530021327	8.217292110402056	2.6507988713205384	24.207441536781584	3.4714798743901643	0.21317584944447773	0.0687679461199743	0.6279978663468077	0.09005833808874096	0.9696945147487714	0.0887018968620784	176	302	3	8.0	35.15041778037716	10.13974556828764	4	8.991905575532332	4.877276823322737	4.114628752209595	1.1478399927553058	0.8867979492162792	6.649564013351189	2.698998993431	23.618931243512307	2.182923530082684	0.18917453712494225	0.07678426499208568	0.6719388483825548	0.06210234950041785	0.9776433609880134	0.08947980854933572	146	319	3.0	3.0	0.0	8.0	8.0	0.0	36.848715086635735	35.15041778037716	3.3965946125171556	10.089818278758564	10.03989098922949	0.09985457905815132	3.0	2.0	2.0	8.995592241811998	8.991905575532332	0.007373332559330592	4.87548899332095	4.873701163319161	0.003575660003575898	4.1201032484910485	4.114628752209595	0.01094899256290649	1.0942260369465648	1.040612081137824	0.10722791161748169	0.8915751011092059	0.8867979492162792	0.009554303785853535	7.433428061876622	6.649564013351189	1.5677280970508667	2.6748989323757693	2.6507988713205384	0.04820012211046176	23.913186390146947	23.618931243512307	0.5885102932692767	2.827201702236424	2.182923530082684	1.2885563443074801	0.20117519328471	0.18917453712494225	0.02400131231953548	0.07277610555603	0.0687679461199743	0.008016318872111378	0.6499683573646813	0.6279978663468077	0.043940982035747145	0.0760803437945794	0.06210234950041785	0.027955988588323114	0.9736689378683925	0.9696945147487714	0.007948846239241969	0.08909085270570706	0.0887018968620784	0.0007779116872573266	161.0	146.0	30.0	310.5	302.0	17.0	0.04323091808105336
pvrig_v5_rc_open_train_docking_contacts_v1	RFV1__PLDNANO_VHH_00874__A_CENTER__H1H3__B11__M00	417e91bf0f140eae67f1b920dae194bf867023d798b3c428e33762beebf0f01b	C0502	3	8.0	40.77544478796538	12.25802570158485	10	10.742321476769984	5.959879958222148	4.782441518547833	1.5157042248148653	0.8763500532864034	13.876638886304082	1.7004594843093093	22.44673387792993	2.751612539422051	0.3403185166578413	0.04170302723003501	0.5504963586456069	0.06748209746651673	0.976594107520172	0.08452779596374307	160	331	3	8.0	32.69741504991717	8.774694953438678	4	8.103434696381985	4.326172039040947	3.777262657341038	0.6712602570566926	0.9235004452441238	9.423218635687391	1.1171235398742745	19.870369986160828	2.2867028881946823	0.288194605637832	0.034165500183082655	0.6077046138303573	0.06993528034872822	0.9800721912673196	0.08755191870846626	170	382	3.0	3.0	0.0	8.0	8.0	0.0	36.73642991894127	32.69741504991717	8.078029738048208	10.516360327511764	8.774694953438678	3.483330748146173	7.0	4.0	6.0	9.422878086575984	8.103434696381985	2.638886780387999	5.143025998631547	4.326172039040947	1.6337079191812007	4.279852087944436	3.777262657341038	1.0051788612067947	1.093482240935779	0.6712602570566926	0.8444439677581728	0.8999252492652636	0.8763500532864034	0.04715039195772042	11.649928760995737	9.423218635687391	4.453420250616691	1.408791512091792	1.1171235398742745	0.5833359444350348	21.158551932045377	19.870369986160828	2.576363891769102	2.519157713808367	2.2867028881946823	0.46490965122736894	0.3142565611478366	0.288194605637832	0.052123911020009295	0.037934263706558835	0.034165500183082655	0.007537527046952354	0.579100486237982	0.5504963586456069	0.05720825518475048	0.06870868890762247	0.06748209746651673	0.0024531828822114826	0.9783331493937457	0.976594107520172	0.0034780837471476422	0.08603985733610467	0.08452779596374307	0.00302412274472319	165.0	160.0	10.0	356.5	331.0	51.0	0.04576443363073259
pvrig_v5_rc_open_train_docking_contacts_v1	RFV1__PLDNANO_VHH_00874__A_CENTER__H3__B07__M02	55271afd663ff17854eae3e96dd3bd797d78e6eb487684e46cf3a98dcbd5ce99	C0502	3	8.0	39.37879853894492	10.890349627268646	9	10.333289439919552	5.33090770283945	5.002381737080104	0.5570601873490942	0.9488482733415412	14.21513798440853	6.013269891141234	17.18477446783928	1.9656161955558877	0.36098455290224296	0.15270323408151262	0.436396617099525	0.04991559591671973	0.9605673307518156	0.11310356657592392	174	305	3	8.0	37.552935542387054	7.43357140257439	1	6.744254089444985	3.320752653075516	3.4235014363694676	0.6893173131294048	0.907269699072147	15.151625537203275	4.396089619244235	15.621929095780569	2.3832912901589665	0.40347379820949575	0.11706380754927256	0.41599754773225806	0.06346484650897341	0.9683413851355831	0.11485666831341436	191	299	3.0	3.0	0.0	8.0	8.0	0.0	38.465867040665984	37.552935542387054	1.8258629965578663	9.161960514921518	7.43357140257439	3.456778224694256	5.0	1.0	8.0	8.538771764682268	6.744254089444985	3.5890353504745667	4.325830177957483	3.320752653075516	2.0101550497639336	4.212941586724786	3.4235014363694676	1.5788803007106367	0.6231887502392495	0.5570601873490942	0.13225712578031057	0.9280589862068441	0.907269699072147	0.04157857426939415	14.683381760805903	14.21513798440853	0.9364875527947447	5.204679755192735	4.396089619244235	1.6171802718969985	16.403351781809924	15.621929095780569	1.5628453720587103	2.174453742857427	1.9656161955558877	0.4176750946030787	0.3822291755558693	0.36098455290224296	0.04248924530725279	0.1348835208153926	0.11706380754927256	0.03563942653224006	0.4261970824158915	0.41599754773225806	0.02039906936726693	0.05669022121284657	0.04991559591671973	0.013549250592253682	0.9644543579436993	0.9605673307518156	0.007774054383767548	0.11398011744466914	0.11310356657592392	0.0017531017374904367	182.5	174.0	17.0	302.0	299.0	6.0	0.05702326027913922
pvrig_v5_rc_open_train_docking_contacts_v1	RFV1__PLDNANO_VHH_00874__A_CENTER__H3__B09__M02	c979602fa3bc476e1c3ebc7fc4f7592cf3fb5f87567a1f1f46cc23c7e8785684	C0502	3	8.0	33.3867080191365	9.407899557954364	6	8.102494267968844	3.8668214572466573	4.235672810722187	1.3054052899855197	0.861243704618232	8.98601725129133	6.226868923220314	16.896779080801977	1.2770427638228878	0.269149544367799	0.18650742444122417	0.5060929957849432	0.03825003540603392	0.9504036600158341	0.09120781042774663	157	333	3	8.0	32.87155528369263	9.08086065987677	6	8.065042289016771	4.027875875352263	4.037166413664508	1.0158183708599935	0.8881363332279367	8.150066339875455	4.9205856696638355	18.702936438012518	1.097966836140841	0.24793674255865378	0.14969129471354545	0.5689702320623364	0.0334017306654649	0.9518700313176229	0.09336714081866453	171	335	3.0	3.0	0.0	8.0	8.0	0.0	33.12913165141457	32.87155528369263	0.5151527354438699	9.244380108915568	9.08086065987677	0.32703889807759445	6.0	6.0	0.0	8.083768278492808	8.065042289016771	0.037451978952072196	3.9473486662994604	3.8668214572466573	0.16105441810560617	4.136419612193348	4.037166413664508	0.19850639705767925	1.1606118304227566	1.0158183708599935	0.28958691912552625	0.8746900189230844	0.861243704618232	0.02689262860970476	8.568041795583392	8.150066339875455	0.8359509114158747	5.573727296442074	4.9205856696638355	1.3062832535564786	17.799857759407246	16.896779080801977	1.806157357210541	1.1875047999818644	1.097966836140841	0.17907592768204683	0.2585431434632264	0.24793674255865378	0.0212128018091452	0.1680993595773848	0.14969129471354545	0.036816129727678726	0.5375316139236398	0.5060929957849432	0.06287723627739328	0.03582588303574941	0.0334017306654649	0.0048483047405690205	0.9511368456667285	0.9504036600158341	0.001466371301788838	0.09228747562320558	0.09120781042774663	0.0021593303909178962	164.0	157.0	14.0	334.0	333.0	2.0	0.07420840888675284
pvrig_v5_rc_open_train_docking_contacts_v1	RFV1__PLDNANO_VHH_00874__B_LOWER__H1H3__B00__M00	dc449c7264d123aded9e107c1c879674a49b2086d9bbacb16f8a4d13ee79ae55	C0502	3	8.0	36.956413287023665	8.484817972491774	3	7.736459050060115	3.8385791934633438	3.897879856596772	0.7483589224316584	0.9118002383954638	4.560251339497303	1.168500299226649	29.845193239435524	1.382468408864214	0.12339539835968127	0.031618336177578664	0.8075781869750582	0.03740807848768251	0.9591593666341003	0.08644946633153588	187	298	3	7.666666666666667	34.2859051570263	8.568986448314604	4	8.099748027241615	4.273322702508706	3.8264253247329085	0.46923842107298785	0.9452399156069058	4.067098727153901	0.3761604371610926	28.599715929581343	1.2429300631299653	0.11862305249130692	0.010971285005844598	0.8341537374789223	0.036251925023926296	0.9792315189324015	0.11297631729555109	167	267	3.0	3.0	0.0	7.833333333333334	7.666666666666667	0.33333333333333304	35.621159222024986	34.2859051570263	2.6705081299973656	8.52690221040319	8.484817972491774	0.08416847582283005	3.5	3.0	1.0	7.918103538650865	7.736459050060115	0.3632889771815	4.055950947986025	3.8385791934633438	0.43474350904536196	3.86215259066484	3.8264253247329085	0.0714545318638633	0.608798671752323	0.46923842107298785	0.2791205013586705	0.9285200770011848	0.9118002383954638	0.03343967721144203	4.313675033325602	4.067098727153901	0.493152612343402	0.7723303681938709	0.3761604371610926	0.7923398620655565	29.222454584508434	28.599715929581343	1.2454773098541807	1.3126992359970897	1.2429300631299653	0.13953834573424873	0.1210092254254941	0.11862305249130692	0.004772345868374356	0.021294810591711632	0.010971285005844598	0.020647051171734064	0.8208659622269903	0.8075781869750582	0.026575550503864065	0.036830001755804406	0.036251925023926296	0.001156153463756214	0.9691954427832509	0.9591593666341003	0.02007215229830117	0.09971289181354348	0.08644946633153588	0.026526850964015206	177.0	167.0	20.0	282.5	267.0	31.0	0.02821531981908369
pvrig_v5_rc_open_train_docking_contacts_v1	RFV1__PLDNANO_VHH_00874__B_LOWER__H1H3__B11__M01	090b017285409dbe229eeeef4e34451b70f60af1e0e0882f2ec90998cd9fd824	C0502	3	8.0	38.20043789570596	13.038129631565717	12	10.692863877973345	5.458965352694368	5.233898525278975	2.3452657535923715	0.8201225313856053	8.763248140184055	7.966497045159013	19.84675963271936	1.62393307764355	0.22940177188830382	0.2085446524699266	0.5195427258426871	0.042510849799082887	0.9645086365609756	0.0756797442013782	168	335	3	8.0	33.87485555552623	9.225666201375242	4	8.030227978825524	4.076612014564597	3.9536159642609277	1.1954382225497175	0.8704225584953944	9.208696101302088	6.998672322337068	15.645954774734227	2.0215323571528705	0.27184458650185483	0.20660375395151545	0.46187517313802384	0.05967648640860653	0.9650834717373917	0.10127907198223224	177	347	3.0	3.0	0.0	8.0	8.0	0.0	36.0376467256161	33.87485555552623	4.325582340179729	11.131897916470479	9.225666201375242	3.8124634301904745	8.0	4.0	8.0	9.361545928399433	8.030227978825524	2.662635899147821	4.767788683629483	4.076612014564597	1.3823533381297706	4.593757244769951	3.9536159642609277	1.2802825610180473	1.7703519880710445	1.1954382225497175	1.149827531042654	0.8452725449404999	0.8201225313856053	0.05030002710978909	8.985972120743071	8.763248140184055	0.44544796111803286	7.4825846837480405	6.998672322337068	0.9678247228219448	17.74635720372679	15.645954774734227	4.200804857985132	1.8227327173982104	1.62393307764355	0.3975992795093204	0.2506231791950793	0.22940177188830382	0.04244281461355101	0.207574203210721	0.20660375395151545	0.0019408985184111438	0.4907089494903555	0.46187517313802384	0.05766755270466328	0.051093668103844705	0.042510849799082887	0.017165636609523645	0.9647960541491837	0.9645086365609756	0.0005748351764160997	0.08847940809180521	0.0756797442013782	0.02559932778085404	172.5	168.0	9.0	341.0	335.0	12.0	0.06383992701899743
pvrig_v5_rc_open_train_docking_contacts_v1	RFV1__PLDNANO_VHH_00874__B_LOWER__H3__B00__M01	6ab1c150ead05c0b2844c31677ffca335159fa97fe1615430c48552bc0da6974	C0502	3	8.0	32.5344911576101	8.361450512883417	2	6.602644131281484	3.636934420920952	2.9657097103605308	1.7588063816019337	0.7896529580732501	6.618387657234468	7.002098936398028	17.077126215379998	1.8368783485976363	0.20342680711286829	0.21522079145104983	0.5248929861128475	0.05645941532323534	0.957221827135782	0.08218257520055518	213	411	3	8.0	30.988755803315357	7.160732178187695	0	5.971278992312123	3.030027824532068	2.9412511677800532	1.1894531858755713	0.833892239469762	8.560542267200983	7.622130981838634	13.1093143391517	1.6967682151240853	0.27624672386121185	0.24596440819425136	0.42303454912343363	0.054754318821104625	0.9582755977595826	0.07488712008076706	205	433	3.0	3.0	0.0	8.0	8.0	0.0	31.761623480462728	30.988755803315357	1.5457353542947416	7.761091345535556	7.160732178187695	1.200718334695722	1.0	0.0	2.0	6.2869615617968035	5.971278992312123	0.6313651389693611	3.3334811227265098	3.030027824532068	0.606906596388884	2.953480439070292	2.9412511677800532	0.024458542580477527	1.4741297837387526	1.1894531858755713	0.5693531957263624	0.8117725987715061	0.7896529580732501	0.0442392813965119	7.5894649622177255	6.618387657234468	1.942154609966515	7.312114959118331	7.002098936398028	0.6200320454406061	15.09322027726585	13.1093143391517	3.967811876228298	1.766823281860861	1.6967682151240853	0.14011013347355106	0.23983676548704008	0.20342680711286829	0.07281991674834357	0.2305925998226506	0.21522079145104983	0.03074361674320153	0.4739637676181406	0.42303454912343363	0.10185843698941388	0.05560686707216998	0.054754318821104625	0.0017050965021307152	0.9577487124476822	0.957221827135782	0.0010537706238006317	0.07853484764066113	0.07488712008076706	0.007295455119788116	209.0	205.0	8.0	422.0	411.0	22.0	0.13856411064905141
pvrig_v5_rc_open_train_docking_contacts_v1	RFV1__PLDNANO_VHH_00874__B_LOWER__H3__B05__M00	3b0b2791abbba4eee7a0275859f1b79a811575b045ea54a9069e4ea90d2d2d30	C0502	3	8.0	34.739127401107424	12.918425616673499	6	9.67275575598407	5.249431855191227	4.423323900792841	3.245669860689428	0.7487565468890945	10.562286223926284	4.313242483867151	18.440260972725916	1.4233377205880748	0.30404581272210013	0.12416093340702772	0.5308210756076179	0.040972178263254284	0.9629348499684646	0.09543675371106654	143	317	3	8.0	33.38074494528166	10.0915019927751	4	7.381051542159217	3.3896977975403675	3.9913537446188503	2.7104504506158835	0.7314125833244248	10.246697720246546	5.166976097921777	16.58963079145397	1.3774403356593703	0.306964321408738	0.15478911888849636	0.49698204215178543	0.04126451755098025	0.9632396500362961	0.09285604356944689	176	293	3.0	3.0	0.0	8.0	8.0	0.0	34.059936173194544	33.38074494528166	1.3583824558257618	11.5049638047243	10.0915019927751	2.8269236238983986	5.0	4.0	2.0	8.526903649071643	7.381051542159217	2.291704213824853	4.319564826365797	3.3896977975403675	1.8597340576508592	4.207338822705846	3.9913537446188503	0.4319701561739908	2.978060155652656	2.7104504506158835	0.5352194100735446	0.7400845651067597	0.7314125833244248	0.017343963564669718	10.404491972086415	10.246697720246546	0.3155885036797379	4.740109290894464	4.313242483867151	0.8537336140546268	17.514945882089943	16.58963079145397	1.8506301812719457	1.4003890281237226	1.3774403356593703	0.04589738492870454	0.305505067065419	0.30404581272210013	0.002918508686637844	0.13947502614776203	0.12416093340702772	0.030628185481468645	0.5139015588797017	0.49698204215178543	0.0338390334558325	0.04111834790711727	0.040972178263254284	0.0002923392877259637	0.9630872500023804	0.9629348499684646	0.00030480006783151214	0.09414639864025671	0.09285604356944689	0.0025807101416196465	159.5	143.0	33.0	305.0	293.0	24.0	0.029656312600783143
